-9.35,-1.09,-0.16,-1.89,-1.18,-3.25,-8.50,0.12,4.68,2.54,-0.96,-0.10,3
-9.28,-1.21,-0.11,-2.00,-1.20,-2.63,-8.47,0.03,4.68,1.69,-0.21,-0.09,3
-9.35,-1.24,-0.17,-1.68,-0.64,-3.07,-8.51,0.06,4.63,3.79,-0.71,-0.23,3
-9.15,-1.13,-0.21,-2.19,-1.17,-2.92,-8.49,0.01,4.66,2.25,0.57,-0.15,3
-9.16,-1.10,-0.16,-1.64,-0.88,-2.65,-8.51,0.06,4.71,1.86,-0.04,-0.16,3
-9.14,-1.13,-0.20,-1.51,-1.52,-2.11,-8.57,0.02,4.77,1.40,0.44,-1.18,3
-9.24,-1.17,-0.23,-2.42,-1.51,-1.69,-8.50,0.03,4.79,1.50,0.25,-1.15,3
-9.26,-1.30,-0.05,-2.73,-1.34,-1.87,-8.57,-0.02,4.71,0.27,-0.20,-1.50,3
-9.41,-1.19,-0.11,-3.50,-0.06,-0.69,-8.48,0.00,4.68,-1.47,0.11,-1.70,3
-9.33,-1.20,-0.16,-3.01,-1.68,-1.02,-8.53,0.09,4.62,-1.00,-0.21,-1.67,3
-9.24,-1.19,-0.13,-1.93,-1.39,-1.26,-8.53,-0.03,4.72,1.00,-1.10,-2.19,3
-9.19,-1.10,-0.20,-1.71,-1.16,-1.53,-8.59,0.08,4.68,1.00,-1.13,-1.40,3
-9.08,-1.02,-0.11,-2.10,-1.21,-1.25,-8.50,0.00,4.65,2.28,-1.55,-0.81,3
-9.25,-1.12,-0.10,-2.40,-1.37,-1.11,-8.49,-0.05,4.68,1.20,-1.13,-1.21,3
-9.18,-0.98,-0.18,-2.18,-1.32,-1.89,-8.50,-0.05,4.65,0.89,0.06,-1.31,3
-9.11,-1.11,-0.08,-1.73,-1.56,-2.06,-8.48,-0.11,4.69,1.08,0.27,-0.88,3
-9.16,-1.14,-0.07,-0.95,-1.41,-2.05,-8.53,-0.01,4.61,2.34,0.02,-1.47,3
-9.17,-1.01,-0.13,-0.89,-0.86,-2.12,-8.52,-0.03,4.60,1.53,0.73,-1.24,3
-9.21,-1.13,-0.15,-0.99,-1.25,-2.14,-8.53,-0.13,4.71,2.45,0.47,-1.46,3
-9.33,-1.15,-0.06,-1.28,-1.66,-2.11,-8.46,-0.01,4.63,1.85,0.03,-1.77,3
-9.07,-1.04,-0.12,-1.94,-2.04,-2.07,-8.58,0.00,4.63,0.84,0.26,-2.82,3
-9.26,-1.20,-0.07,-2.41,-1.24,-1.34,-8.57,0.02,4.66,1.06,-0.34,-2.02,3
-9.21,-1.03,-0.06,-1.76,-2.30,-1.89,-8.56,-0.12,4.67,0.67,0.56,-1.73,3
-9.08,-1.09,-0.12,-2.02,-1.62,-2.01,-8.55,-0.10,4.74,1.10,-0.41,-1.83,3
-9.14,-1.12,-0.05,-2.76,-0.55,-1.93,-8.51,-0.11,4.77,2.90,-1.31,-0.86,3
-9.30,-1.03,-0.30,-3.09,-3.73,-1.63,-8.64,-0.72,5.01,17.34,-3.62,-1.00,3
-9.10,-1.16,0.10,-3.92,-2.84,-0.97,-8.66,-0.49,5.83,51.15,-13.09,-5.30,3
-9.17,-1.34,-0.19,-2.27,-13.39,0.87,-8.83,0.05,6.00,86.61,-35.51,5.02,3
-9.45,-1.24,-0.25,0.37,-11.52,-0.38,-9.71,2.33,6.66,177.05,-98.47,54.36,3
-9.10,-1.18,0.08,-1.30,1.87,-1.77,-10.88,7.58,9.34,125.02,-126.27,131.18,3
-9.58,-1.15,-0.50,-0.23,-0.80,-3.98,-11.27,11.46,8.92,188.04,-155.81,245.60,3
-9.36,-0.88,0.34,-1.45,-6.37,-5.59,-6.83,12.52,5.61,163.86,-145.52,250.13,3
-9.07,-1.21,-0.06,-2.07,3.79,-2.51,-1.43,4.99,2.06,-18.25,-57.39,250.13,3
-9.30,-1.29,0.01,2.17,1.30,-3.50,-1.25,3.33,2.05,31.15,29.41,250.13,3
-9.45,-1.33,-0.64,8.39,-14.88,1.09,1.00,4.93,3.85,61.63,25.42,250.13,3
-9.39,-1.30,-0.16,6.19,5.82,-5.60,3.81,3.96,6.12,12.53,45.40,203.31,3
-9.08,-1.40,-0.12,15.98,4.79,-1.51,7.75,4.49,8.11,-100.47,24.95,107.60,3
-9.19,-1.17,-0.13,12.46,15.24,0.76,9.33,-0.24,11.22,-102.32,9.56,99.27,3
-8.71,-0.99,0.53,16.80,10.27,11.68,11.16,-0.63,4.43,-34.66,24.85,85.94,3
-9.11,-0.50,0.23,7.24,19.89,13.33,10.14,0.35,4.32,77.06,92.58,68.21,3
-9.61,-0.25,-0.57,0.93,15.26,15.70,2.24,0.61,1.48,103.95,150.40,34.83,3
-9.45,-0.33,-0.41,-3.20,14.03,7.40,0.86,0.64,2.00,108.07,135.29,16.38,3
-9.54,-0.30,-0.63,-11.94,3.13,-5.29,-0.07,0.42,4.50,20.47,48.52,11.06,3
-9.20,-0.36,-0.76,-11.60,-18.10,-13.55,2.14,1.21,5.39,-38.32,-14.02,-1.94,3
-9.52,-0.51,-0.19,-21.14,-37.28,-22.03,8.06,-0.22,3.83,-107.95,12.41,-36.85,3
-9.51,-1.07,-0.46,-31.64,-17.33,-17.41,9.60,0.65,9.19,-189.06,-16.74,-34.27,3
-9.39,-1.33,-0.33,-24.90,-35.77,-8.77,7.18,-4.10,18.60,49.45,-83.71,-103.11,3
-9.41,-1.71,0.27,-15.88,-40.41,-10.60,6.89,-0.92,16.79,24.77,-115.06,-101.82,3
-8.66,-2.28,0.55,-3.22,10.98,-1.92,7.48,-0.51,12.28,31.06,-172.35,-76.98,3
-9.48,-1.70,0.05,7.34,12.05,4.29,10.72,2.53,6.87,-60.95,-82.79,2.45,3
-9.53,-1.66,-0.75,11.22,-0.02,0.44,11.31,3.68,9.26,-64.96,-38.35,42.50,3
-9.47,-0.40,0.06,24.63,15.92,-2.18,13.33,5.83,2.46,48.48,-54.84,71.04,3
-9.30,-0.68,-0.40,5.44,19.85,9.52,6.56,-2.26,-3.62,161.85,225.69,69.73,3
-9.06,-0.23,-0.21,-1.15,15.23,7.95,4.97,-0.59,-1.39,150.43,193.34,39.25,3
-9.02,-0.83,-0.76,1.00,8.92,3.44,1.35,3.15,6.62,-10.25,118.53,24.85,3
-9.15,-0.90,-0.14,7.93,2.56,0.34,2.18,-0.98,7.21,-17.04,83.66,19.38,3
-9.41,-0.88,-1.27,0.54,-5.61,-5.48,2.15,0.87,6.75,-14.03,33.16,30.20,3
-9.79,-0.79,-1.31,-3.34,-11.34,-6.10,2.09,0.16,7.72,-77.53,1.25,30.12,3
-9.07,-0.63,-0.62,-10.70,-20.08,-11.73,4.17,-2.10,8.54,-128.08,-54.27,8.37,3
-9.30,-1.03,-0.09,-27.44,-7.24,-13.42,4.01,-5.67,5.94,-103.02,-10.86,-61.21,3
-9.58,-1.42,0.52,-37.21,-11.57,-7.14,7.83,-6.44,14.31,111.02,-49.18,-135.95,3
-9.55,-0.84,0.03,-33.64,-56.61,-7.64,7.81,3.43,13.66,119.44,-103.05,-103.77,3
-9.04,-2.60,0.39,-39.07,-19.27,-14.24,6.59,-3.52,14.41,76.15,-117.51,-116.91,3
-8.64,-2.86,0.14,-1.41,-22.39,-8.37,6.96,1.80,14.05,85.29,-195.28,-103.97,3
-10.30,-1.19,0.40,50.08,0.28,-0.50,9.62,3.64,8.26,-56.81,-131.05,6.63,3
-9.15,-0.80,1.38,37.53,-0.85,3.89,12.15,3.75,1.76,49.71,-107.97,34.62,3
-9.01,0.72,1.10,12.24,10.49,6.77,13.18,4.17,-5.55,-4.03,12.51,85.86,3
-9.79,-0.15,-0.71,-1.65,24.78,12.73,9.03,-0.28,-4.61,-59.27,147.23,119.06,3
-8.48,-1.83,0.53,-17.50,-12.82,8.15,2.77,1.84,2.02,65.01,168.21,49.24,3
-8.60,-1.62,0.85,-11.48,-4.61,1.88,1.52,1.98,3.86,26.24,144.10,32.03,3
-9.65,-2.86,0.89,1.67,-33.74,-3.16,2.86,0.50,6.56,-53.42,39.35,8.78,3
-8.41,-1.54,2.81,7.45,-13.60,-20.30,6.57,0.01,6.16,-100.26,-8.53,-32.45,3
-9.53,-1.77,0.16,2.85,8.44,-15.39,9.99,-0.71,10.45,117.85,-31.29,-70.28,3
-8.47,-0.54,0.95,-8.79,-2.76,-15.79,9.15,-0.93,12.85,52.65,-33.79,-30.11,3
-10.25,-1.52,-0.25,-19.49,-16.49,-15.67,6.57,-0.78,14.37,52.66,-111.20,-42.04,3
-9.15,-2.12,1.43,-10.08,5.79,-16.28,8.73,-0.53,13.59,13.63,-143.99,-26.28,3
-9.31,-0.92,-0.51,-6.91,25.89,2.09,10.21,-0.29,7.31,-28.44,-112.40,38.72,3
-9.42,-0.56,-0.41,-11.90,24.56,9.29,10.64,1.30,3.40,-102.11,-44.90,85.98,3
-9.91,-1.59,-0.57,-10.23,6.79,13.02,10.62,0.31,0.94,105.01,35.48,52.53,3
