-8.95,-0.58,2.28,-1.56,-1.52,-2.43,-7.32,-0.72,6.61,3.08,1.34,-1.84,5
-8.85,-0.46,2.38,-0.34,-0.91,-2.36,-7.44,-0.60,6.52,2.98,0.60,-2.12,5
-8.78,-0.40,2.39,-1.62,-0.63,-2.48,-7.32,-0.52,6.47,0.15,0.21,-0.23,5
-8.67,-0.48,2.52,-3.88,-0.72,-2.58,-7.46,-0.50,6.41,0.37,-0.04,-0.51,5
-8.76,-0.54,2.37,-2.13,0.02,-1.18,-7.56,-0.57,6.50,0.37,-1.40,-0.05,5
-8.80,-0.52,2.40,-1.78,0.56,-1.59,-7.41,-0.66,6.39,1.53,-1.81,0.40,5
-8.84,-0.48,2.30,-1.59,0.18,-1.64,-7.41,-0.69,6.30,1.86,-1.87,0.66,5
-8.90,-0.50,2.30,-2.47,0.58,-1.72,-7.49,-0.62,6.33,1.00,-1.15,-0.08,5
-8.84,-0.57,2.40,-2.81,0.79,-1.67,-7.48,-0.64,6.49,0.05,-1.00,-0.64,5
-8.90,-0.57,2.32,-2.47,2.10,-1.01,-7.41,-0.64,6.55,0.51,-2.34,-0.57,5
-8.80,-0.59,2.30,-1.70,2.20,-0.83,-7.40,-0.52,6.67,-0.16,-2.76,-0.24,5
-8.83,-0.48,2.33,-1.00,2.23,-0.40,-7.45,-0.57,6.55,3.06,-4.00,0.52,5
-8.79,-0.41,2.17,-0.58,1.06,-0.71,-7.41,-0.62,6.39,2.91,-3.31,1.19,5
-9.07,-0.37,2.03,-0.86,-0.16,-1.37,-7.44,-0.56,6.32,3.45,-2.01,0.39,5
-8.80,-0.37,2.04,-0.19,-0.93,-1.10,-7.48,-0.66,6.33,2.08,-1.32,-0.66,5
-8.71,-0.30,2.28,-0.40,-1.16,-1.44,-7.54,-0.64,6.41,0.60,-1.04,-1.18,5
-8.78,-0.30,2.30,-1.68,-1.17,-2.22,-7.37,-0.56,6.64,0.21,-1.01,-1.02,5
-8.80,-0.32,2.01,-0.73,-2.95,-1.69,-7.33,-0.60,6.66,-1.26,-1.05,-1.35,5
-8.81,-0.39,2.06,-1.06,-2.32,-1.91,-7.27,-0.49,6.47,-1.67,-1.10,-0.73,5
