-8.72,0.34,2.94,-1.95,-7.12,-7.30,-7.85,-0.11,6.55,11.28,0.40,-11.94,3
-8.57,0.27,2.63,-2.94,-6.95,-4.24,-7.74,-0.14,6.75,-5.80,4.60,-6.08,3
-8.69,0.21,2.62,-3.37,0.58,-4.08,-7.50,-0.31,6.62,-9.04,3.77,2.18,3
-9.28,0.95,2.45,-1.11,-1.43,-4.21,-7.89,-0.39,7.23,-10.04,0.40,2.84,3
-8.68,0.83,2.81,1.82,18.92,2.16,-6.59,-0.28,6.32,15.28,-6.36,-10.28,3
-8.22,0.11,2.46,-1.73,7.45,0.94,-6.36,0.03,5.75,26.69,-11.55,-6.87,3
-8.91,0.59,2.65,4.07,26.76,-3.48,-7.04,0.40,6.01,5.47,-17.07,-7.56,3
-9.33,0.46,1.70,3.63,3.46,-7.28,-8.01,0.28,6.68,-23.73,-19.82,-9.16,3
-9.03,0.24,1.81,-0.31,3.87,-1.28,-7.46,0.18,6.81,6.47,-4.95,4.82,3
-8.79,0.34,2.24,-1.61,6.53,-1.85,-7.38,0.17,6.68,2.22,1.90,25.69,3
-8.87,0.35,1.88,-1.71,2.70,-2.81,-7.27,-0.27,6.45,0.69,2.89,29.09,3
-8.77,0.36,2.04,-3.56,4.55,-2.03,-7.28,-0.31,6.36,6.28,1.64,15.85,3
-8.83,0.32,1.98,-5.79,0.15,-0.13,-7.29,0.05,6.63,-4.63,1.05,1.41,3
-8.93,0.29,1.86,-5.83,2.47,0.05,-7.25,-0.04,6.67,-14.75,0.89,4.97,3
-8.92,0.14,1.81,-5.58,-2.34,-0.05,-7.34,-0.29,6.84,-19.16,2.47,10.56,3
-9.15,0.23,1.86,-5.13,-1.46,-0.74,-7.20,-0.68,6.92,-6.21,1.61,4.40,3
-8.84,0.27,1.93,-2.83,-4.91,-1.12,-7.32,-0.20,6.84,-1.21,-1.54,-8.95,3
-8.92,0.15,2.03,-2.18,-2.19,-1.71,-7.24,-0.03,6.59,-2.50,-3.01,-11.83,3
-9.01,0.24,2.00,-2.01,-6.47,-1.99,-7.29,-0.08,6.67,-1.79,-3.61,-12.05,3
-8.87,0.13,2.29,-2.00,-2.07,-2.33,-7.31,0.10,6.61,0.71,-3.36,-10.48,3
-8.79,0.21,2.32,-1.64,-2.63,-1.94,-7.44,0.09,6.66,1.31,-2.00,-4.64,3
-8.94,0.17,2.35,-1.67,0.32,-2.18,-7.34,0.11,6.70,1.00,-1.59,-2.86,3
-8.73,0.26,2.26,-1.34,-1.07,-1.73,-7.34,0.02,6.56,1.95,-1.17,-0.31,3
-8.72,0.19,2.27,-0.95,4.16,-1.48,-7.23,0.01,6.54,5.02,-1.31,1.03,3
-8.99,0.29,2.17,0.32,5.31,-1.53,-7.29,-0.12,6.61,7.23,-0.63,2.85,3
-8.68,0.23,2.21,-0.60,-2.01,-2.49,-7.36,-0.15,6.78,6.76,-0.08,3.88,3
-9.01,0.28,2.04,-1.38,5.49,-1.95,-7.07,-0.24,6.70,6.51,-0.45,2.67,3
-8.96,0.27,1.99,-2.08,-1.98,-2.18,-7.10,-0.34,6.85,9.02,-1.79,-0.42,3
-9.10,0.19,2.01,-2.82,-2.24,-2.18,-7.38,-0.07,7.46,34.21,-5.18,-7.08,3
-9.08,0.17,1.81,-4.08,0.89,-1.68,-7.25,0.43,7.23,41.17,-2.24,-7.60,3
-9.53,0.15,1.88,-4.37,-1.05,-2.06,-7.25,0.63,6.51,32.05,-1.60,-5.60,3
-8.87,0.21,1.90,-5.60,-7.16,-2.47,-7.14,0.73,5.83,19.58,-0.47,-4.02,3
-8.82,0.14,1.85,-1.69,-6.73,-3.34,-7.16,0.59,5.67,-4.02,3.66,-7.11,3
-8.68,0.23,1.86,0.02,-7.09,-2.87,-7.40,0.32,6.03,-11.62,4.21,-8.89,3
-8.94,0.58,2.21,1.60,-1.78,-1.43,-7.38,-1.23,8.32,21.90,10.42,-13.69,3
-9.04,0.39,1.73,0.05,2.81,-5.45,-8.78,1.65,11.30,239.44,-5.07,-34.11,3
-9.23,1.02,2.46,0.33,1.11,-10.31,-9.62,12.09,13.39,192.43,-92.93,191.14,3
-8.20,0.70,2.10,-8.09,-7.34,-7.54,-9.52,13.24,10.30,134.87,-101.34,248.76,3
-8.09,0.41,2.39,-0.57,2.43,-2.22,-3.70,10.50,3.98,36.51,-120.79,250.13,3
-9.04,0.22,0.99,-2.47,12.85,-0.92,-2.94,8.19,1.51,-20.94,-64.22,250.13,3
-9.12,-0.10,1.39,-1.63,1.03,-3.69,-1.61,4.83,4.52,-61.59,37.40,250.13,3
-9.25,-0.34,2.22,-3.45,14.92,-0.05,-0.64,2.62,6.37,-101.60,47.20,225.38,3
-9.32,-0.71,0.96,2.88,1.88,1.15,1.89,-0.37,7.25,-10.66,76.67,154.72,3
-8.52,-0.80,1.44,10.47,1.69,-12.70,4.54,3.71,13.87,14.95,-1.87,36.90,3
-8.13,0.74,4.51,12.30,6.54,-9.63,6.27,8.91,4.36,-56.85,24.44,49.51,3
-10.67,1.70,0.73,12.27,25.67,-3.69,2.92,3.40,-0.55,-46.41,1.56,99.82,3
