-9.27,-0.63,0.58,15.21,-15.41,-0.73,-8.54,-1.09,3.88,11.64,7.15,-20.25,5
-8.82,-0.46,0.95,15.56,-16.47,-2.08,-8.64,-0.94,3.87,20.62,3.93,-21.16,5
-8.97,-0.62,0.98,14.79,-12.65,-4.03,-8.59,-0.55,3.90,3.58,5.25,-16.60,5
-8.96,-0.15,1.38,17.43,-15.32,-3.73,-8.65,-1.32,3.89,3.94,8.67,-11.95,5
-9.11,0.03,1.44,8.77,-4.73,-5.52,-8.58,-1.29,4.45,24.07,0.82,-3.90,5
-9.07,0.11,1.44,8.14,0.40,-6.65,-9.01,-0.84,4.86,17.26,4.79,-5.97,5
-9.14,0.15,1.13,3.65,7.80,-5.47,-9.10,-0.99,5.14,3.26,-1.26,2.15,5
-8.92,0.13,0.85,-0.58,8.43,-2.91,-8.22,-1.23,4.99,2.23,-5.43,11.15,5
-10.05,0.08,0.80,-12.47,9.34,2.07,-9.02,-1.05,5.02,-10.73,-1.99,9.95,5
-9.11,-0.60,0.88,-11.69,-2.84,-0.06,-8.89,-0.86,4.80,-13.05,-13.34,9.20,5
-8.63,-0.21,0.92,-13.20,5.71,-0.02,-7.76,-1.13,3.50,-10.68,-12.63,14.20,5
-9.05,-0.46,0.71,-15.69,-1.05,3.53,-9.04,-0.86,3.91,0.44,-4.82,11.95,5
-9.04,-0.62,0.64,-26.15,1.44,5.05,-8.44,-0.51,4.00,-27.85,-0.16,13.25,5
-8.95,-0.63,0.41,-28.89,-1.66,3.53,-8.34,-0.70,3.78,-34.08,5.32,9.73,5
-9.13,-1.01,0.46,-30.10,-4.94,2.95,-8.69,-0.45,3.86,-20.43,0.72,7.44,5
-9.12,-1.13,0.78,-28.75,-9.00,2.62,-9.12,-0.31,4.03,-21.94,-1.87,6.66,5
-9.29,-1.72,0.96,-22.64,-12.92,-2.65,-9.32,-0.21,3.44,-20.55,3.02,4.11,5
-9.24,-1.54,1.13,-16.53,-8.82,-5.79,-9.53,-0.08,3.26,-5.34,-3.98,2.69,5
-8.97,-1.70,0.98,-12.68,3.29,-8.47,-8.90,0.05,3.31,4.11,-2.70,4.43,5
-8.98,-1.92,0.74,-8.66,3.34,-9.74,-8.97,-0.07,3.18,4.46,3.02,6.82,5
-8.72,-1.97,0.74,5.37,7.60,-10.25,-8.90,0.25,3.63,3.16,-0.61,2.07,5
-8.97,-1.74,0.54,5.92,9.92,-9.25,-8.96,0.15,3.71,8.54,-0.21,4.27,5
-9.10,-1.74,0.42,5.50,8.73,-6.98,-9.06,0.16,3.96,9.79,-3.93,5.95,5
-9.28,-1.54,0.56,3.80,7.08,-4.98,-8.98,0.02,4.22,6.45,-3.02,5.11,5
-8.96,-1.70,0.45,-3.09,1.34,-4.07,-8.49,-0.18,3.87,0.25,-6.53,0.40,5
-9.11,-1.52,0.43,-2.21,-0.31,-3.50,-8.98,-0.14,3.90,3.44,-4.40,-4.99,5
-9.15,-1.53,0.49,-0.67,-1.37,-1.84,-8.86,-0.06,3.93,3.34,-4.89,-4.21,5
-9.17,-1.29,0.51,-0.14,-2.69,-0.69,-8.79,-0.18,3.81,1.14,-3.80,0.51,5
-9.10,-1.19,0.53,-6.09,-1.11,0.63,-8.44,-0.35,4.03,-0.27,1.11,-2.18,5
-9.23,-1.06,0.51,-5.51,0.69,0.76,-8.58,-0.27,4.15,-4.17,1.76,-3.20,5
-9.21,-1.03,0.63,-4.69,0.95,1.02,-8.84,-0.51,4.36,-1.76,-0.08,-1.63,5
