-0.63,-0.67,6.16,16.50,187.46,-10.23,4.16,6.97,0.46,-162.24,42.53,-2.34,11
-2.29,-0.35,3.99,15.63,191.34,-12.02,3.32,4.15,1.27,-153.05,6.64,-35.28,11
-3.87,-0.70,2.30,13.62,167.34,-6.47,1.42,3.66,2.27,-139.74,-28.57,-85.89,11
-5.81,-0.08,1.34,8.68,139.40,-3.27,0.47,4.55,1.39,-171.08,-46.99,-133.11,11
-7.89,0.26,0.35,3.67,110.39,8.15,-1.89,4.71,2.28,-91.60,-56.16,-212.35,11
-9.00,0.85,0.80,-4.02,82.00,6.53,-2.50,4.57,1.54,-100.05,-53.79,-233.47,11
-9.20,0.46,0.37,-15.21,52.74,7.02,-3.48,4.34,2.40,-41.82,-45.63,-250.14,11
-9.54,0.50,0.32,-14.55,45.83,5.05,-6.02,7.23,2.44,-26.66,-17.90,-250.14,11
-9.83,0.51,0.28,-11.42,10.35,-5.05,-10.40,9.90,4.42,-57.56,42.78,-250.14,11
-9.84,0.60,0.58,-18.75,2.55,-9.60,-9.87,4.34,3.84,56.88,74.66,-245.73,11
-9.85,0.39,0.89,-7.05,-21.76,-11.99,-13.25,6.11,6.11,136.53,82.48,-239.60,11
-9.50,0.90,1.32,-0.48,-24.97,-10.67,-14.17,10.32,6.80,98.65,37.96,-187.45,11
-8.38,-0.47,2.25,7.90,-21.60,-14.89,-10.56,4.98,5.88,33.43,60.69,16.44,11
-9.05,0.25,2.10,18.54,-12.77,-12.42,-8.44,0.50,8.41,88.53,30.40,27.68,11
-8.75,0.31,2.22,20.08,-22.18,-8.17,-7.07,2.16,5.77,37.63,-23.57,-19.54,11
-9.06,0.33,2.33,3.86,-24.44,-8.78,-8.74,2.66,6.09,-0.82,-36.50,-13.21,11
-8.81,-0.07,2.45,-10.09,-19.32,4.38,-10.55,10.09,3.89,43.65,4.75,132.66,11
-8.21,0.02,2.83,5.38,-19.10,5.83,-11.83,12.69,1.15,15.25,41.57,237.63,11
-8.16,0.31,3.17,13.85,-20.47,0.60,-12.02,15.66,-2.97,10.53,97.54,250.13,11
-8.11,0.24,3.50,11.02,-18.95,-6.18,-12.88,15.39,-5.48,-15.24,175.38,250.13,11
-9.08,0.70,2.51,-4.61,-20.39,-5.80,-12.53,7.28,-5.22,-69.15,235.41,250.13,11
-8.94,-0.00,2.51,-8.40,-39.72,8.37,-9.94,3.20,-1.36,-2.98,224.65,250.13,11
-8.39,-0.30,2.10,-22.37,-32.20,13.97,-8.96,3.11,2.68,51.30,196.73,250.13,11
-8.07,-0.59,1.46,-32.05,-47.65,21.14,-5.93,-1.33,3.06,86.60,149.56,172.96,11
-7.59,-0.60,0.30,-34.33,-112.90,7.42,6.16,11.42,-3.37,140.90,-68.33,-29.80,11
-2.97,-0.07,0.87,-20.80,-159.60,11.80,5.20,2.50,1.59,88.69,-71.06,7.02,11
-2.05,-1.05,4.03,-15.47,-175.70,6.47,4.66,4.49,-1.46,143.82,-93.45,-2.02,11
-1.83,-0.43,5.74,-42.18,-201.92,-8.45,6.22,7.63,-4.20,126.20,-93.21,12.20,11
2.39,-1.53,8.88,-12.50,-187.45,-7.27,7.37,9.77,-5.14,112.61,-93.64,1.50,11
2.09,-0.74,13.29,-7.79,-107.50,-2.25,6.33,6.77,-6.23,75.84,-87.53,-2.49,11
4.98,-0.34,12.47,8.43,-127.35,-7.55,7.04,8.39,-6.07,61.99,-66.34,-7.38,11
4.06,-0.16,13.20,-5.73,-70.62,-4.80,6.01,5.45,-8.84,21.33,-43.73,-6.56,11
6.31,-0.19,13.40,-1.16,-25.54,-13.36,6.55,7.46,-8.78,-2.87,-9.14,2.64,11
6.71,0.00,14.49,-8.05,17.33,-13.90,7.07,8.27,-8.81,-28.66,11.95,12.62,11
6.53,-0.76,13.59,-3.89,51.35,-9.64,6.80,8.27,-7.97,-70.56,26.20,15.30,11
6.30,-0.64,13.25,-3.20,89.68,-14.76,4.52,7.72,-5.14,-114.40,30.96,8.05,11
3.16,-1.27,10.77,9.61,170.35,-17.57,-0.33,7.71,-1.84,-188.86,-48.13,-103.37,11
1.17,-0.76,7.75,10.13,174.84,-14.66,-1.06,8.54,-3.02,-203.53,-61.44,-163.82,11
0.23,-0.95,6.64,15.76,179.75,-14.31,-2.21,7.25,-2.24,-237.44,-61.56,-210.27,11
-1.42,-0.44,4.64,10.66,202.24,-13.52,-2.89,6.07,-0.29,-156.96,-47.41,-244.47,11
-4.99,0.17,2.33,4.04,173.15,-14.56,-3.42,5.29,1.32,-166.81,-30.61,-243.64,11
-6.02,-0.11,0.86,7.05,131.05,-6.50,-5.09,8.68,2.78,-108.93,-6.88,-220.59,11
-7.37,0.08,1.33,-3.12,117.31,-8.58,-5.18,4.91,3.31,3.42,-11.24,-211.96,11
-8.56,0.17,0.28,0.40,81.85,2.92,-7.11,6.38,3.28,26.40,-14.57,-193.02,11
-9.75,0.11,1.56,0.44,40.11,5.92,-10.18,7.07,4.39,110.37,-14.50,-175.56,11
-9.14,0.27,1.19,-4.15,20.73,-2.02,-10.66,6.36,3.47,112.55,-1.22,-114.85,11
-9.12,-0.17,1.34,-6.71,21.17,0.27,-10.11,5.18,3.94,57.15,29.53,-30.92,11
-9.29,0.20,1.17,5.79,16.24,2.00,-9.28,4.21,4.00,49.00,48.85,10.89,11
-9.12,0.19,1.88,-7.05,-5.13,-6.11,-8.84,-1.95,7.92,83.60,37.18,21.07,11
-8.93,0.39,2.28,0.44,-9.66,-4.27,-8.62,0.89,8.49,-6.76,-49.05,-24.81,11
-8.78,0.17,2.17,-0.73,-3.38,-9.56,-9.55,2.90,3.65,-28.00,-26.35,0.56,11
-9.03,0.33,1.96,-2.55,-5.02,-9.33,-9.22,4.47,5.05,24.79,-28.68,6.48,11
-9.10,-0.18,1.94,1.27,-6.79,-6.19,-9.64,11.28,3.29,-22.54,-31.50,108.46,11
-8.77,-0.02,2.34,12.18,-2.50,-6.93,-10.66,13.22,2.99,-61.38,-6.04,204.79,11
-9.11,0.46,2.11,24.51,-0.79,-12.18,-11.20,14.64,0.29,-36.72,31.01,250.13,11
-9.53,0.34,1.37,21.84,-0.65,-18.28,-11.72,14.89,-0.26,-64.47,69.25,250.13,11
-9.32,0.31,1.18,3.88,-36.56,-4.58,-8.50,9.41,-0.15,-57.07,107.06,250.13,11
-9.47,-0.15,0.79,-2.68,-43.64,8.53,-6.32,4.78,0.09,-4.07,112.42,250.13,11
-9.45,-0.29,1.84,-12.21,-51.69,12.31,-5.08,1.66,1.68,32.12,117.63,250.13,11
-8.15,-0.25,1.25,-29.62,-58.95,16.34,-4.74,0.25,3.29,126.93,111.44,179.07,11
-5.93,-0.82,-0.04,-41.53,-101.28,22.53,-2.63,1.90,5.42,141.23,51.24,54.69,11
-5.77,-1.34,0.31,-40.56,-156.84,17.91,3.59,4.69,5.22,171.71,0.63,16.19,11
-2.98,-0.77,2.87,-30.59,-185.27,12.37,5.94,1.88,4.33,104.62,-53.13,11.45,11
