-9.45,-2.80,0.85,5.18,7.00,-1.12,-9.09,0.67,3.71,71.22,-5.86,-54.90,11
-10.53,-2.37,0.47,8.56,-4.23,3.76,-10.37,0.67,4.66,85.65,9.59,-50.85,11
-8.50,-1.42,0.87,21.17,-23.65,4.72,-8.09,-0.66,5.62,86.56,23.24,-28.69,11
-8.37,-0.36,1.79,12.66,-1.09,9.35,-6.53,-0.85,6.97,108.66,32.60,-16.10,11
-8.40,-0.24,1.35,2.34,9.95,-0.62,-8.68,5.54,10.15,43.77,18.34,40.24,11
-8.77,0.02,1.01,-11.06,18.12,7.93,-7.61,5.81,10.20,-6.63,-6.08,58.97,11
-9.61,-0.78,0.43,-20.50,16.37,15.52,-8.64,9.17,6.57,-6.29,-37.84,100.15,11
-10.18,-0.81,0.30,-18.39,-2.25,14.97,-8.69,6.91,3.32,-13.92,-23.24,162.70,11
-9.32,-1.77,0.11,-17.23,-60.44,-1.26,-12.36,8.56,2.65,-9.90,25.93,250.13,11
-8.13,-0.49,0.07,-6.36,-79.04,-1.65,-12.26,7.16,1.29,48.47,58.89,250.13,11
-7.62,-0.23,1.34,-5.34,-83.08,7.83,-9.21,6.64,0.14,101.24,117.41,250.13,11
-8.53,-1.28,0.44,-11.12,-98.37,5.17,-6.86,4.56,0.55,56.47,161.02,250.13,11
-4.34,-1.58,2.71,-6.17,-149.69,-9.24,-3.14,2.07,0.35,250.13,224.47,147.70,11
-4.41,-1.59,4.54,22.25,-155.90,0.02,-2.24,4.12,0.12,250.13,227.55,56.27,11
-2.85,-1.40,5.83,21.60,-144.32,-3.96,-0.07,6.92,-1.36,250.13,165.24,-33.55,11
-3.56,-0.22,6.33,28.76,-159.59,0.20,1.93,9.32,-1.98,250.13,82.05,-36.79,11
-1.11,-1.06,8.26,2.12,-138.26,-5.06,4.41,6.43,-3.94,130.84,-86.26,-2.53,11
0.55,-0.26,11.88,4.81,-93.24,-5.60,4.47,6.57,-6.51,80.92,-64.56,-7.41,11
1.38,-0.82,13.16,2.69,-94.60,-8.30,5.45,7.06,-10.38,66.97,-37.90,-12.63,11
1.94,-0.93,13.92,0.71,-51.84,-8.40,5.13,7.67,-10.09,47.46,-30.15,-0.05,11
2.14,-0.62,13.71,-2.71,15.16,-3.16,4.54,7.22,-9.38,-8.91,7.88,1.33,11
1.81,-0.68,12.93,-4.98,45.00,-1.89,4.26,6.81,-9.69,-41.26,26.89,2.34,11
1.38,-0.73,12.11,-2.45,71.61,-0.79,4.18,7.02,-8.34,-72.18,34.74,3.45,11
0.61,-0.58,11.06,-0.78,94.45,-3.08,4.13,6.73,-7.67,-94.61,36.80,7.94,11
-1.84,-0.39,8.05,-14.19,130.47,-2.66,1.34,6.00,-4.22,-161.98,-76.42,-1.06,11
-2.67,-0.49,7.16,-18.14,139.08,-4.29,0.33,4.29,-3.80,-188.27,-97.03,-45.79,11
-3.55,-0.98,5.44,-23.98,158.07,-6.83,-0.93,4.45,-0.61,-250.14,-100.39,-116.60,11
-4.68,-0.65,4.05,-20.44,150.16,-6.58,-1.25,4.23,0.15,-250.14,-87.28,-166.68,11
-6.64,-0.83,2.08,-15.60,125.08,-8.42,-3.52,5.27,2.50,-99.21,-49.31,-238.17,11
-7.10,-1.10,2.05,-20.73,111.58,-8.68,-5.48,6.64,3.28,-92.21,-49.73,-248.43,11
-8.41,-2.35,0.87,-11.92,92.95,-8.18,-7.67,4.18,4.05,-31.47,-49.15,-250.14,11
-8.56,-2.02,0.72,-4.56,82.07,-8.54,-10.37,4.24,3.51,83.44,-54.05,-250.14,11
-9.08,-1.34,-0.29,-1.95,58.22,-12.87,-14.32,6.14,4.83,-1.61,-47.79,-250.14,11
-10.13,-2.35,-0.54,0.15,50.93,-4.79,-10.92,2.60,4.28,8.99,-1.30,-139.18,11
-9.64,-1.93,0.08,14.08,9.53,3.26,-9.39,-0.26,4.86,78.24,27.53,-59.52,11
