-6.73,3.98,3.50,6.21,-16.72,1.27,-8.59,-1.38,2.99,-3.66,12.31,34.05,4
-6.89,3.76,4.12,-3.85,-4.89,-4.79,-8.21,-1.05,2.50,9.16,-13.59,45.63,4
-6.78,3.36,4.31,-9.72,3.29,-10.82,-8.83,-0.98,3.06,-2.63,5.58,45.31,4
-8.18,2.08,4.39,-12.68,17.37,-12.89,-10.25,-1.44,2.36,-27.60,29.94,29.82,4
-7.64,1.04,4.76,19.42,-3.31,-15.62,-10.69,-1.85,2.15,13.66,-20.34,-8.21,4
-7.27,2.60,3.78,21.31,5.27,-13.23,-9.86,-1.75,2.19,34.94,-22.54,-9.79,4
-7.14,3.32,3.25,10.15,6.25,-1.31,-9.21,-1.60,3.24,23.01,-15.94,-20.39,4
-7.68,3.07,3.13,-0.02,9.51,-0.18,-8.18,-1.17,2.72,16.87,-2.65,-31.58,4
-7.33,3.61,3.33,0.22,4.15,-4.20,-8.84,-0.69,3.06,9.69,-13.73,-20.42,4
-8.18,3.52,3.24,-2.92,9.44,-3.04,-9.06,-0.55,2.72,27.72,-13.64,-14.41,4
-7.96,3.25,3.41,-4.66,5.30,2.64,-9.87,0.14,2.93,3.18,-7.76,-8.10,4
-7.98,2.34,4.02,-18.89,26.15,1.78,-9.88,-0.09,2.44,-16.95,-6.63,-6.86,4
-7.89,-1.54,4.98,7.08,-8.15,5.73,-12.16,-0.95,0.22,-129.74,-8.09,-34.55,4
-8.38,0.11,4.98,3.33,0.64,6.53,-8.67,0.03,0.01,-8.95,-9.11,-8.37,4
-8.26,0.93,4.52,-15.03,-23.79,13.19,-10.02,0.34,-0.46,27.96,0.10,26.02,4
-8.09,-0.34,4.33,-28.79,5.22,5.68,-8.84,1.85,0.11,59.02,12.57,23.33,4
-6.76,-0.46,3.67,-23.63,-2.36,-6.24,-8.52,2.14,0.23,-38.40,23.08,0.67,4
-7.29,0.00,3.78,-19.16,-4.79,-6.47,-9.34,1.46,1.30,-55.37,14.69,11.39,4
-8.22,-0.02,4.09,-25.49,4.24,-9.67,-9.73,-0.07,1.25,-6.18,14.21,28.02,4
-9.70,-0.14,4.33,-26.08,-8.26,-6.35,-10.40,0.22,1.19,66.79,15.71,29.60,4
-7.12,-0.48,4.20,-20.69,8.08,-16.89,-8.77,1.30,0.87,-12.53,9.39,7.10,4
-7.25,-1.55,4.02,-24.08,13.72,-18.63,-8.31,1.46,0.74,-23.97,16.24,10.95,4
-8.20,-2.25,3.45,-16.14,6.50,-16.41,-9.06,1.30,0.11,-11.23,-0.06,2.38,4
-7.88,-2.49,3.61,-11.41,4.40,-12.05,-9.38,1.70,-0.06,19.64,-14.90,-15.81,4
-7.80,-3.03,3.18,-5.24,5.77,-4.25,-9.79,2.66,-0.11,-17.69,0.56,-20.68,4
-7.63,-3.57,3.70,-1.34,12.05,-2.55,-9.57,2.19,-0.21,-22.82,-3.27,-9.70,4
-8.74,-3.61,3.75,2.11,-0.12,0.85,-9.90,1.64,-0.56,7.09,-7.12,-1.52,4
-7.87,-2.98,4.05,9.27,-4.66,2.27,-11.01,1.77,0.29,19.34,-7.34,2.97,4
-9.93,-2.01,4.44,18.33,3.41,-9.19,-10.28,-0.97,0.68,40.47,-14.05,20.07,4
-9.18,1.41,3.83,31.63,-13.86,4.17,-11.63,-0.09,0.77,68.98,-45.31,-4.17,4
-11.76,3.69,3.66,23.51,-8.08,19.24,-10.71,0.57,0.98,64.99,-42.98,-24.00,4
-7.93,3.42,3.76,8.31,-18.67,31.97,-10.78,0.88,3.25,16.18,-34.80,-15.40,4
-7.56,3.33,2.35,20.24,9.53,15.05,-8.53,-1.61,2.39,-117.50,18.57,15.41,4
-7.68,3.52,2.28,11.16,4.42,22.24,-8.39,-2.39,2.40,-67.14,3.83,11.11,4
-7.12,3.71,2.48,8.18,6.17,24.17,-8.63,-1.90,3.62,14.85,-16.87,17.91,4
-6.88,3.42,2.60,-2.45,10.05,17.17,-8.19,-0.74,3.80,9.78,-12.01,25.89,4
-8.93,2.69,3.90,-15.04,18.09,-2.40,-9.67,-1.79,2.83,-85.13,21.81,0.96,4
-9.92,2.51,2.90,-9.69,3.01,-3.13,-11.06,-1.78,2.05,-53.62,-1.47,-23.05,4
-8.21,1.68,3.54,12.24,-3.65,-4.92,-10.74,-1.64,2.55,4.83,-23.93,-28.55,4
-7.60,2.05,2.26,25.34,0.34,-15.34,-9.06,-1.53,2.12,53.34,-25.99,-11.15,4
-8.00,3.93,2.73,12.74,-1.55,-11.63,-9.02,-0.65,2.09,74.71,-20.18,-4.61,4
-7.46,3.62,3.10,9.50,3.18,-12.36,-8.55,-0.44,2.82,39.76,-13.99,-17.90,4
-7.46,3.44,2.45,7.02,9.04,-18.01,-8.56,-0.85,3.67,5.02,6.49,-20.64,4
-7.73,3.38,2.20,9.06,11.41,-19.39,-9.20,-1.05,4.17,-8.30,10.95,-11.58,4
-8.75,3.59,1.96,6.04,5.93,-8.38,-9.10,-1.20,4.30,38.41,-4.93,0.64,4
-8.61,3.47,2.15,5.05,1.56,-3.52,-9.64,-0.92,4.25,14.61,3.60,-1.53,4
-9.11,2.70,2.45,1.00,10.48,-3.08,-10.37,-1.13,3.05,0.02,11.35,-8.67,4
-10.41,0.36,2.72,-9.85,19.35,-13.79,-10.11,-1.10,2.00,28.21,21.89,-13.05,4
-9.72,-1.54,3.61,18.77,-15.02,-9.34,-10.56,4.55,-0.22,92.02,-10.69,-2.57,4
-8.46,-0.15,3.49,12.98,-20.22,-0.72,-9.89,3.53,-0.51,12.17,-9.25,-0.26,4
-7.24,-0.38,3.40,-2.93,-6.92,2.00,-8.21,2.29,0.46,-21.95,18.05,4.66,4
-7.08,-1.22,3.09,-16.31,-5.93,-1.71,-7.50,1.90,0.80,-29.06,21.24,4.98,4
-7.73,-0.44,3.37,-13.23,4.35,4.82,-9.17,1.86,1.40,-77.85,10.71,-33.69,4
-9.31,-0.01,2.91,-16.15,6.18,4.81,-9.49,1.24,1.46,-67.60,16.10,-28.39,4
-10.44,0.25,3.25,-17.19,-6.42,5.41,-11.03,0.94,1.70,-1.98,12.15,-6.05,4
-8.54,0.77,4.14,-12.44,-3.63,4.96,-11.40,1.81,1.87,-19.75,-0.88,6.27,4
-7.71,-0.41,2.88,-12.60,9.14,-4.63,-8.69,0.83,1.36,-32.89,12.44,13.85,4
-7.79,-0.48,2.96,-12.92,11.38,-3.08,-8.70,0.86,0.76,-3.89,-7.92,8.11,4
-8.07,-0.78,2.83,-15.77,10.79,-4.18,-8.43,1.15,0.70,23.45,-11.11,-1.52,4
-8.01,-1.37,2.76,-15.95,10.88,-9.37,-8.88,1.78,0.67,16.80,4.37,-8.05,4
-8.75,-2.34,2.26,-12.31,7.80,-10.58,-9.52,1.52,0.60,11.04,-10.27,-6.94,4
-8.77,-2.13,2.65,-12.81,0.31,-9.05,-10.63,0.90,0.83,28.15,0.48,4.50,4
-8.89,-2.52,2.70,-16.53,-1.87,-3.53,-10.70,1.28,0.75,58.08,14.88,19.29,4
-10.49,-0.57,2.83,-9.24,-13.70,1.45,-11.03,0.85,1.24,40.80,-4.44,18.96,4
-10.15,3.80,3.54,-9.53,-13.21,16.91,-10.04,0.10,1.64,44.56,-8.17,-30.04,4
-9.42,3.18,3.06,-15.69,-7.69,11.28,-10.24,1.32,3.27,3.26,6.23,-24.89,4
-6.87,2.35,2.90,3.71,-8.34,8.53,-10.24,0.50,3.88,-107.03,20.83,-0.13,4
-7.19,2.85,2.21,-0.68,6.29,-1.55,-8.19,-2.15,2.31,-105.15,18.79,29.09,4
-7.89,2.63,2.13,4.82,9.66,10.15,-9.13,-0.96,3.13,19.87,-22.31,33.65,4
-8.37,2.40,2.24,1.76,10.03,5.56,-8.91,-0.62,2.83,10.90,-26.10,31.62,4
-8.65,1.85,2.33,2.08,0.92,3.32,-9.23,-0.82,3.02,-23.09,1.03,20.53,4
-8.61,2.21,2.68,5.48,-4.73,3.08,-10.15,-1.14,2.67,-47.10,14.69,-4.02,4
-8.79,2.34,2.22,9.44,-1.87,6.40,-10.13,-1.01,2.58,23.99,-16.57,-19.79,4
-8.18,3.21,1.93,12.27,3.02,1.62,-9.24,-0.58,2.89,29.21,-15.69,-19.63,4
-7.87,3.32,1.93,6.92,1.69,-4.89,-8.22,-0.66,2.72,17.04,-3.56,-21.36,4
-7.97,3.45,1.99,2.37,3.08,-10.36,-8.45,-0.80,2.95,19.59,3.66,-24.92,4
-8.05,3.38,1.35,3.15,5.77,-10.20,-8.75,-0.56,3.68,22.92,-7.60,-14.51,4
-8.18,3.24,1.53,3.24,4.27,-9.98,-8.85,-0.49,3.91,9.53,0.66,-7.01,4
-8.49,3.48,1.64,5.06,5.89,-11.99,-9.05,-0.59,4.08,-20.03,4.02,-4.69,4
-9.10,3.71,1.52,9.83,0.63,-8.25,-9.99,-0.96,3.86,-21.69,-0.15,0.95,4
-13.20,-0.27,1.07,-10.14,5.73,-16.91,-12.19,-0.72,-1.97,19.09,1.82,-9.26,4
-7.72,-1.01,3.58,9.60,-9.97,-23.74,-12.02,0.25,0.58,6.28,20.84,0.87,4
-10.34,-1.36,2.43,-2.49,-5.31,-17.26,-7.86,1.23,0.77,-44.52,22.98,-6.29,4
-6.86,-0.42,3.09,-4.00,-45.69,-3.03,-8.98,1.78,1.27,-59.79,38.07,-11.18,4
-8.22,-1.29,2.64,-14.53,10.40,-10.44,-7.89,1.23,0.74,10.73,9.98,-7.57,4
-8.55,-1.64,2.17,-10.99,5.77,-16.05,-8.42,1.48,1.75,38.16,9.38,3.50,4
-9.08,-1.07,1.96,-5.69,-2.65,-15.20,-9.62,2.51,2.53,20.67,0.68,6.61,4
-8.96,-1.02,2.57,-1.06,-5.71,-12.50,-10.52,2.15,2.53,-14.76,-8.47,4.69,4
-9.23,-0.80,2.39,-0.73,-10.99,-3.21,-10.69,1.58,2.54,-28.02,-23.89,28.11,4
