-9.79,0.08,1.44,-9.85,20.95,17.98,5.40,1.19,0.80,6.98,23.92,-20.51,8
-7.66,-0.38,-0.15,-14.65,-6.86,16.87,2.29,-0.11,6.37,-89.18,46.69,-29.21,8
-5.42,-0.08,-0.50,-22.20,-11.91,22.56,1.14,-0.01,7.49,-49.82,84.71,-20.30,8
-8.89,-0.78,0.73,-12.70,-20.51,11.90,0.23,0.99,15.90,36.39,49.90,14.03,8
-9.81,-1.48,1.46,17.67,2.50,-14.24,4.16,1.31,19.62,-49.41,27.11,5.60,8
-7.11,-0.44,0.98,16.17,-1.85,-10.82,-0.50,0.63,19.62,41.08,-49.41,-36.92,8
-4.78,-0.14,0.60,9.00,11.67,-13.80,0.25,0.00,13.31,11.22,-162.33,29.16,8
-7.36,-0.62,0.29,1.29,27.03,-13.27,1.37,2.25,5.10,14.27,-83.24,22.72,8
-11.84,1.03,2.29,-10.79,-22.74,10.21,7.31,-0.77,-2.57,43.57,15.85,0.65,8
-9.32,0.56,-0.06,-28.60,18.63,18.76,1.81,0.72,5.20,-115.60,7.30,-34.63,8
-6.31,-0.82,-0.42,-28.08,-12.60,14.75,2.53,-0.41,5.34,-43.35,90.98,-8.96,8
-6.96,-0.55,0.00,-20.97,-6.33,11.02,0.68,0.44,12.19,20.22,61.00,-11.10,8
-11.01,-2.84,3.57,-1.75,-23.63,-11.28,3.23,3.07,19.62,44.27,49.15,21.98,8
-9.42,-1.71,0.54,10.16,2.29,-10.40,4.62,2.01,19.62,-79.16,25.10,16.41,8
-6.14,-0.61,0.96,8.82,4.88,-1.12,0.03,2.91,19.13,32.63,-92.71,-19.24,8
-5.88,-0.16,0.40,-0.05,16.91,-7.84,0.82,0.08,10.45,-26.97,-150.94,59.40,8
-13.66,-0.82,1.84,2.46,6.67,-19.61,4.36,-0.04,-2.16,15.60,-27.19,11.04,8
-11.05,1.30,2.39,-13.36,-19.63,7.71,7.81,-0.94,-1.84,20.66,16.11,-5.63,8
-8.28,-0.35,-0.40,-23.23,3.27,13.27,2.11,-1.50,4.05,-81.24,42.20,-34.90,8
-6.82,-0.29,-0.67,-21.67,-9.13,21.79,1.47,-0.12,7.05,-32.68,91.27,-25.81,8
-12.58,-1.40,2.18,-8.66,1.24,0.55,2.08,2.42,18.57,36.33,48.28,15.35,8
-11.68,-3.18,1.77,-4.56,-7.86,-8.93,3.56,2.14,19.62,-21.05,27.90,22.92,8
-8.81,-2.27,0.28,16.60,-3.45,-12.09,1.14,0.06,19.62,11.11,-13.73,-15.80,8
-5.38,-0.63,0.48,21.11,-1.76,-17.39,0.51,-0.71,16.20,-36.14,-118.96,17.46,8
-13.45,0.15,0.12,19.13,-7.27,-13.06,6.23,-0.24,-2.86,14.02,-11.79,-20.28,8
-9.93,1.76,2.96,-7.89,-1.61,10.21,6.76,1.33,1.19,3.72,6.29,-29.37,8
-8.94,-0.23,0.63,-20.53,-4.46,11.94,2.16,-0.46,4.19,-155.99,25.79,-36.63,8
-5.98,-0.56,0.23,-21.30,-14.84,16.34,1.72,0.08,6.22,-68.30,107.62,-3.73,8
-11.75,-0.63,3.04,-8.18,11.72,-3.61,1.77,-0.91,13.86,45.34,71.15,11.53,8
-12.15,-2.61,1.57,-6.99,-10.62,-1.68,3.11,0.42,19.62,59.13,24.47,10.50,8
-9.23,-1.60,-0.25,3.29,-2.01,-14.83,2.92,-0.51,19.62,-3.71,8.73,-0.75,8
-5.84,-1.16,0.63,13.24,-0.98,-14.92,-1.49,2.40,17.68,58.84,-126.01,-11.84,8
-10.91,-0.09,1.40,7.55,38.29,-18.42,2.34,0.52,4.54,29.35,-71.53,9.44,8
-13.27,-0.40,-0.47,-2.55,-9.13,-4.93,6.89,-1.09,-2.08,28.21,-13.78,6.84,8
-10.08,0.09,0.27,-12.79,16.40,14.44,5.78,0.78,4.32,-29.37,-5.29,-20.23,8
-6.90,-0.03,0.65,-18.66,-0.96,16.02,2.88,-1.38,2.14,-142.18,40.21,-10.63,8
-7.71,-0.41,-0.62,-17.68,-6.30,21.32,0.50,0.27,11.42,7.57,90.83,4.89,8
-13.76,-1.82,1.89,-0.14,5.91,1.28,3.06,-1.44,15.48,88.72,71.67,27.85,8
-10.18,-2.23,2.16,1.40,-21.55,-5.73,4.39,1.33,19.62,24.56,22.05,23.37,8
-8.11,-1.58,-0.16,9.92,-5.22,-20.41,0.58,-1.66,19.62,39.79,-6.62,-35.66,8
-10.50,0.08,1.38,11.20,22.58,-23.15,1.76,2.00,7.01,23.98,-110.71,14.20,8
-12.52,0.08,0.16,0.66,-20.08,-10.91,5.89,-0.04,-0.68,18.47,-40.69,11.39,8
-10.00,0.35,0.99,-12.76,6.87,3.66,6.72,1.45,2.64,-11.61,-9.23,-4.79,8
-7.83,-0.64,0.77,-21.94,3.71,8.68,3.21,-1.61,3.48,-135.89,5.05,-16.62,8
-8.41,-0.00,0.13,-20.05,-10.72,26.57,0.44,1.01,12.07,31.71,125.19,-8.32,8
-12.48,-1.61,1.21,-13.92,-1.85,5.04,1.48,0.85,14.75,15.98,110.02,9.89,8
-11.05,-2.49,1.33,-2.60,-16.16,-3.81,3.68,0.17,19.62,-14.28,11.80,29.02,8
-8.43,-2.04,-0.11,9.24,0.55,-15.21,-0.55,-0.37,19.62,94.61,-10.28,-57.18,8
-4.85,-0.44,0.48,10.08,19.13,-18.84,1.80,2.48,11.75,-11.30,-167.40,60.66,8
-10.59,0.63,1.28,-3.40,32.89,-18.98,1.51,0.08,4.84,-16.20,-108.86,23.96,8
-13.36,0.35,0.73,-13.89,-12.39,1.55,6.93,-1.34,-3.62,66.35,-15.67,10.88,8
