-15.33,-1.67,-6.31,27.78,-136.86,2.63,-2.57,-6.18,6.58,146.61,203.83,-6.58,9
-6.15,-0.74,5.35,32.23,-97.32,11.40,-1.65,-9.69,14.87,191.89,250.13,-134.39,9
-9.94,-0.79,1.13,31.50,-24.22,-17.37,-1.65,-9.68,19.62,104.94,250.13,-250.14,9
-9.01,2.68,3.12,66.97,-41.41,11.15,-0.17,-0.74,19.62,95.23,247.67,-250.14,9
-6.79,3.21,2.43,49.95,13.37,-1.21,5.94,5.40,16.79,-55.90,-9.96,-143.06,9
-10.56,1.06,2.32,-12.31,64.15,-18.12,6.98,4.21,19.26,-50.09,-71.89,-112.16,9
-10.04,-2.80,4.63,-16.06,15.66,-27.98,5.23,7.60,19.62,-35.00,-164.72,-87.85,9
-9.15,-1.71,2.39,-27.77,58.15,-25.50,0.38,12.87,19.62,-54.13,-250.14,-48.78,9
-9.01,-0.48,-1.72,-48.08,53.27,13.50,-2.84,10.61,6.75,19.50,-250.14,106.85,9
-8.99,-1.64,-1.06,-53.08,51.34,9.38,-2.74,8.15,4.19,68.60,-250.14,133.28,9
-8.98,-1.51,-3.08,-38.85,21.65,12.21,-1.82,4.41,1.67,111.52,-202.46,159.68,9
-9.47,-1.91,-1.43,-45.82,-5.03,-2.50,-0.98,0.73,0.62,126.05,-128.87,157.24,9
-10.67,-1.96,-2.91,-28.44,-39.87,-26.19,0.88,-3.68,2.64,149.18,47.14,69.19,9
-16.90,-0.34,-4.51,-0.38,-94.56,-24.89,2.21,-5.72,3.49,179.90,128.43,8.47,9
-6.99,0.26,4.29,32.05,-111.17,8.51,3.83,-7.55,8.43,175.37,250.13,-102.82,9
-9.04,-1.29,1.20,35.54,-36.07,-2.58,2.67,-9.97,15.87,153.43,250.13,-174.20,9
-7.27,2.09,1.45,0.37,6.67,19.87,0.86,0.58,19.02,-25.22,181.43,-239.21,9
-7.75,1.15,2.31,-3.29,8.89,22.13,0.02,4.18,18.29,-42.73,126.45,-213.95,9
-7.57,1.12,1.32,19.07,15.00,21.08,0.77,6.70,15.72,-51.58,57.95,-143.87,9
-10.50,0.97,0.54,2.25,3.47,5.59,2.71,6.90,12.50,-54.44,22.80,-72.05,9
-8.44,-0.03,1.76,-12.63,-28.16,-10.76,1.76,5.05,9.14,1.32,10.63,26.95,9
-6.90,0.70,0.99,-18.46,-7.27,-6.06,1.75,4.42,8.54,23.44,15.29,55.68,9
-9.37,1.00,1.30,-22.54,-5.27,2.79,2.45,4.69,11.79,57.73,25.73,94.83,9
-8.47,1.58,5.48,4.74,-41.56,7.09,1.59,5.42,19.62,33.41,-14.08,183.89,9
-7.74,1.43,3.90,46.93,20.34,-11.81,-3.24,-0.77,19.62,-11.51,-190.51,250.13,9
-7.76,0.14,2.22,3.86,86.14,-23.47,-4.07,-0.43,16.53,-171.24,-226.33,190.67,9
-9.35,-0.19,-1.96,3.06,88.52,-23.30,-4.46,-0.66,12.12,-137.34,-233.19,77.39,9
-8.79,-0.04,-3.58,28.10,65.32,2.52,-3.92,-2.08,6.87,-221.57,-221.40,-14.72,9
-8.09,1.77,-2.26,45.96,-9.61,20.85,-0.56,-1.95,-0.88,-198.28,-73.38,-120.82,9
-8.96,2.15,-0.87,26.13,-14.62,18.65,1.19,-1.14,-1.14,-178.98,1.80,-128.37,9
-10.40,1.33,-0.41,28.14,1.68,4.89,2.66,1.93,1.44,-151.47,85.27,-127.46,9
-16.08,-1.08,-1.47,4.88,-43.60,-24.73,3.62,5.83,1.94,-91.44,146.39,-116.21,9
-9.88,0.48,0.38,11.62,-28.27,16.49,3.42,9.16,10.20,3.19,250.13,-54.47,9
-8.86,0.45,-0.23,-16.53,-69.32,13.59,2.13,10.32,12.82,29.72,250.13,-18.51,9
-6.59,-1.92,3.16,-17.52,-47.18,10.85,2.34,9.40,13.81,44.01,250.13,36.26,9
-7.29,-1.36,3.53,-42.95,22.32,-15.23,3.44,9.24,16.33,54.24,242.19,113.34,9
-8.77,3.93,3.78,17.92,-9.61,14.62,1.51,1.53,19.62,21.32,26.82,239.11,9
-9.61,1.59,5.78,-21.92,13.64,0.56,0.17,-3.93,19.62,-86.90,-92.12,244.09,9
-8.73,-0.86,0.80,-9.95,55.95,-13.16,1.88,-6.00,19.62,-169.96,-210.56,189.10,9
-7.47,0.09,2.38,-5.49,65.85,-27.02,-1.72,-2.79,19.02,-236.10,-244.00,102.06,9
-9.28,-0.42,-2.44,19.85,19.50,1.02,-3.49,-0.91,5.74,-177.58,-183.99,-66.18,9
-8.43,0.50,-0.79,-0.37,22.57,8.68,-2.51,-1.29,3.02,-153.58,-135.84,-93.59,9
-7.98,0.92,-2.25,16.73,23.73,11.61,-0.73,-1.37,0.97,-122.87,-75.86,-107.52,9
-9.37,1.57,-3.23,33.40,0.34,10.41,0.91,-0.71,-0.17,-94.85,-16.70,-104.95,9
-14.09,-0.20,-1.59,18.50,-27.26,-1.89,6.12,4.23,1.25,-16.06,110.88,-83.47,9
-14.97,-5.84,-1.74,25.96,-68.38,-18.06,6.21,6.28,4.32,-12.17,179.65,-105.92,9
-9.84,-0.95,0.34,37.18,-63.77,-2.52,4.54,6.79,8.95,62.67,220.26,-101.59,9
-7.57,-0.60,-1.72,8.97,-54.51,13.17,4.13,7.84,11.34,34.41,231.64,-88.11,9
-7.22,-2.92,3.19,28.72,-43.18,-36.64,5.75,5.50,15.49,62.10,182.27,-10.79,9
-6.69,-2.76,5.70,30.34,-30.53,-37.53,6.34,4.17,17.59,46.96,127.34,-5.89,9
-10.04,-2.02,1.76,33.19,40.72,-31.98,5.46,4.79,16.15,26.74,59.18,-12.36,9
-9.52,0.20,2.66,22.97,20.21,-1.89,3.76,2.96,11.34,42.29,50.91,-15.71,9
-5.98,-0.96,4.92,-46.61,-11.86,9.11,5.29,0.18,13.58,-53.28,44.82,-3.14,9
-8.84,-1.65,4.93,-68.08,56.98,2.15,7.85,4.86,19.62,-69.17,-15.15,-25.47,9
-9.31,-3.12,2.40,-110.08,11.71,12.58,6.85,11.13,19.62,-60.32,-169.32,8.46,9
-8.04,-1.97,1.87,-91.05,40.61,13.62,2.14,13.66,19.62,-72.62,-250.14,42.35,9
-8.84,-2.09,-2.43,-76.38,69.86,9.81,-3.98,9.07,9.05,75.95,-250.14,103.45,9
-9.05,-2.67,-2.69,-59.27,45.43,17.03,-4.08,7.56,5.30,110.98,-250.14,120.18,9
-9.12,-3.25,-1.76,-39.76,17.62,8.94,-3.46,4.61,1.57,141.87,-179.47,142.72,9
-8.81,-2.56,-1.30,-38.66,4.28,4.45,-2.58,2.08,-0.44,149.15,-78.49,147.76,9
-15.42,0.69,-2.19,-14.87,-78.83,-21.61,-0.91,-4.20,1.89,176.15,147.44,54.09,9
-9.21,-0.38,-0.63,20.35,-138.07,17.83,0.00,-7.09,7.19,235.23,250.13,-45.39,9
