-8.87,0.39,1.85,-2.10,-2.52,-2.08,-9.12,-0.01,3.68,0.46,2.02,-1.31,0
-9.09,0.22,1.65,-2.21,-2.75,-2.60,-9.25,0.08,3.75,0.07,2.65,-2.79,0
-9.00,0.34,1.79,-2.44,-2.24,-2.38,-9.24,0.20,3.77,0.17,2.77,-2.11,0
-8.90,0.24,2.01,-4.25,-2.37,-1.89,-9.28,0.22,3.87,-1.60,2.14,-2.07,0
-8.78,0.26,1.96,-3.09,0.36,-2.56,-9.24,0.14,3.80,-2.34,-0.86,-0.56,0
-8.87,0.26,1.93,-2.92,0.44,-2.15,-9.24,0.15,3.68,-1.63,-0.98,-0.65,0
-8.80,0.28,1.80,-2.79,0.18,-2.02,-9.22,-0.02,3.59,-1.82,-0.55,-0.44,0
-8.89,0.34,1.75,-3.10,-0.25,-2.10,-9.17,0.10,3.50,-0.60,0.00,-0.54,0
-8.82,0.27,1.77,-3.74,-0.06,-2.17,-9.25,0.08,3.86,-1.30,-0.12,-0.96,0
-9.02,0.14,1.91,-3.65,-0.37,-1.73,-9.18,0.13,3.76,-1.47,-0.87,-0.18,0
-9.07,0.15,1.84,-3.04,-0.60,-1.76,-9.22,0.13,3.81,-2.31,-0.78,-0.79,0
-9.02,0.22,1.82,-2.29,-0.15,-1.85,-9.22,0.20,3.60,-1.06,-1.47,-0.60,0
-9.07,0.21,1.81,-2.55,0.01,-1.98,-9.23,0.10,3.65,-1.19,0.00,-1.44,0
-9.09,0.15,1.68,-2.81,-0.63,-1.78,-9.19,0.12,3.79,-1.36,-0.55,-0.76,0
-8.82,0.26,1.77,-2.38,-0.60,-1.07,-9.27,0.08,3.83,-1.32,-0.91,-1.34,0
-8.87,0.24,1.78,-2.24,-0.63,-1.18,-9.24,0.18,3.76,-0.92,-0.67,-1.21,0
-8.90,0.23,1.71,-2.53,-2.30,-0.31,-9.17,0.16,3.75,-1.01,-0.39,-1.34,0
-8.95,0.24,1.71,-2.26,-1.85,-0.92,-9.24,0.14,3.77,-1.21,0.73,-1.50,0
-8.93,0.25,1.79,-2.16,-1.96,-0.54,-9.12,0.11,3.79,-0.56,0.56,-2.02,0
-9.02,0.22,1.72,-2.34,-1.84,-1.05,-9.13,0.10,3.78,-0.76,0.69,-1.92,0
-8.93,0.34,1.67,-2.53,-1.09,-1.39,-9.05,0.18,3.84,-1.01,0.97,-1.63,0
-8.82,0.29,1.65,-2.47,-0.92,-2.02,-9.11,0.15,3.80,-0.69,1.40,-1.80,0
-8.87,0.34,1.74,-2.69,-1.13,-1.96,-9.16,0.22,3.82,-0.79,0.92,-1.33,0
-8.85,0.30,1.89,-2.57,-1.29,-2.53,-9.18,0.15,3.80,-0.47,0.89,-0.88,0
-8.88,0.33,1.78,-3.24,-1.33,-2.66,-9.26,0.12,3.77,-0.48,0.89,-0.86,0
-8.80,0.34,1.89,-2.77,-1.07,-1.98,-9.15,0.09,3.78,-0.72,0.53,-0.67,0
-8.84,0.31,1.67,-3.06,-1.67,-2.15,-9.24,0.09,3.80,-0.52,0.73,-1.21,0
-9.00,0.15,1.80,-2.55,-0.60,-2.41,-9.21,0.11,3.78,0.05,0.84,-1.00,0
-8.82,0.34,1.67,-2.13,-1.05,-1.98,-9.24,0.11,3.72,0.05,0.83,-1.79,0
-9.07,0.22,1.77,-2.32,-1.14,-2.11,-9.32,0.15,3.68,0.15,0.50,-1.34,0
-8.99,0.20,1.74,-2.02,-1.26,-1.75,-9.19,0.11,3.79,-0.05,1.05,-1.77,0
-9.05,0.24,1.76,-2.24,-1.50,-1.60,-9.19,0.12,3.69,-0.20,0.92,-1.76,0
-8.94,0.25,1.71,-2.12,-1.95,-1.87,-9.20,0.17,3.70,-0.86,0.87,-2.15,0
-8.87,0.25,1.74,-2.11,-1.56,-2.22,-9.12,0.17,3.78,-0.40,1.20,-1.72,0
-8.95,0.26,1.61,-2.31,-1.95,-1.79,-9.20,0.17,3.78,-0.34,1.02,-1.69,0
-8.97,0.23,1.83,-2.47,-1.64,-2.20,-9.26,0.15,3.71,-0.82,1.43,-1.73,0
-8.78,0.25,1.80,-2.39,-1.37,-1.89,-9.21,0.13,3.80,-0.50,1.10,-1.41,0
-9.03,0.24,1.84,-2.14,-0.88,-1.92,-9.21,0.15,3.72,-1.19,0.44,-1.49,0
-8.93,0.25,1.81,-2.13,-0.67,-2.40,-9.27,0.09,3.69,-0.05,0.29,-0.75,0
-9.00,0.25,1.80,-2.28,-0.61,-1.72,-9.21,0.09,3.82,-0.39,0.34,-1.41,0
-8.98,0.29,1.73,-2.24,-1.00,-1.89,-9.24,0.17,3.68,-0.04,0.39,-1.08,0
-8.83,0.23,1.73,-2.59,-1.37,-1.79,-9.20,0.19,3.85,-0.54,0.62,-1.60,0
