-8.27,1.64,2.45,-115.26,-30.27,47.98,-8.31,11.70,-1.04,-157.60,-7.22,250.13,2
-7.83,1.89,1.88,-106.43,23.21,33.98,-6.08,4.38,0.04,-156.82,-28.46,250.13,2
-8.55,2.07,1.35,-98.44,10.89,35.89,-1.93,-0.49,0.92,-130.51,-32.76,250.13,2
-8.65,1.75,1.28,-103.01,13.04,30.21,1.65,-4.00,2.18,-38.69,-10.62,181.65,2
-7.60,0.68,2.28,-94.69,22.83,26.34,0.38,-4.59,-0.59,207.99,126.75,-195.85,2
-9.39,1.25,7.20,-73.35,27.69,32.82,-2.87,2.21,1.86,167.30,193.30,-250.14,2
-10.72,-0.86,0.84,-47.78,-11.53,16.48,-18.58,19.62,7.74,116.33,178.27,-197.80,2
-11.02,1.96,0.17,-43.15,21.42,-7.19,-3.20,19.62,17.20,-24.61,-84.80,151.06,2
-7.95,2.57,2.38,-11.27,12.87,-11.41,0.97,-1.86,3.08,-114.79,-88.16,227.31,2
-8.83,1.52,1.84,-16.92,7.66,-6.20,3.22,-5.57,1.27,-111.82,-54.51,103.85,2
-8.38,0.92,1.53,-29.81,13.49,-1.97,5.55,-10.18,0.81,-14.12,28.77,-47.28,2
-7.71,0.65,1.87,-21.88,-7.60,4.06,2.91,-9.66,1.41,164.75,94.05,-203.25,2
-13.71,0.05,-0.20,-20.86,-47.30,5.18,-17.68,18.35,5.07,-86.08,172.57,-250.14,2
-9.19,0.71,3.02,12.81,1.52,-15.11,-19.62,19.62,16.31,-78.62,1.63,-99.70,2
-8.50,0.44,2.73,43.27,-20.43,-2.60,-6.03,8.15,10.26,35.83,13.86,14.64,2
-7.87,0.40,2.35,73.44,-28.69,-14.55,-3.31,3.54,5.36,45.83,6.69,7.23,2
-8.74,1.86,2.04,97.95,-37.37,-38.34,-3.36,2.20,1.24,89.47,3.40,-164.31,2
-7.74,1.92,1.93,105.46,-39.37,-45.37,-4.80,4.89,1.51,84.88,5.92,-218.54,2
-8.22,2.23,2.64,114.51,-25.47,-58.99,-7.77,4.24,1.47,84.28,13.27,-250.14,2
-8.26,2.31,2.50,127.65,-22.16,-65.92,-12.31,6.57,1.31,113.60,22.18,-245.24,2
-8.22,1.09,1.57,142.20,-7.83,-73.01,-12.31,7.16,2.11,80.14,-24.53,-131.02,2
-9.09,0.54,1.30,162.10,-12.11,-73.43,-9.64,5.83,3.33,153.86,-14.50,-38.37,2
-7.98,1.20,0.75,175.00,-29.17,-73.64,-8.23,4.77,2.06,175.68,-15.78,-11.99,2
-9.01,1.05,1.05,167.33,-18.71,-80.45,-7.55,3.75,1.77,217.15,-23.35,11.48,2
-9.00,-0.75,4.65,161.08,-0.87,-55.11,-12.42,4.98,3.27,140.58,-67.14,-50.31,2
-9.24,0.90,4.22,135.02,-13.99,-39.27,-11.11,3.94,3.34,94.57,-30.06,-51.14,2
-7.96,1.10,3.39,126.91,8.76,-38.08,-9.58,2.73,3.36,72.44,-19.50,-38.21,2
-8.65,0.50,2.19,115.79,2.19,-43.33,-8.28,2.56,1.79,100.00,-36.44,-18.49,2
-8.61,0.21,1.07,101.04,-6.50,-44.98,-7.25,2.57,1.78,102.41,-36.86,-29.16,2
-7.98,0.38,1.23,96.50,-2.87,-39.61,-7.86,2.19,1.79,118.83,-12.57,-37.60,2
-7.21,0.88,0.96,94.13,-5.03,-27.65,-8.60,2.91,2.91,134.76,-4.53,-26.27,2
-14.27,0.36,-0.44,114.83,20.53,-35.89,-8.36,1.50,2.06,143.88,1.63,-6.86,2
-7.59,1.37,2.51,-1.57,76.12,-31.96,-8.19,2.74,4.07,72.25,47.47,-16.46,2
-7.48,0.21,2.16,-3.04,7.21,-0.56,-7.65,3.90,4.82,-17.44,47.04,-21.52,2
-9.32,0.03,0.79,-0.69,4.02,0.88,-8.09,2.23,4.45,-58.89,33.49,-24.95,2
-9.61,-0.77,2.82,-8.77,-20.46,-8.83,-7.96,1.71,4.05,-6.15,15.13,-17.94,2
-6.80,0.40,0.82,10.45,13.62,-0.34,-9.94,1.61,3.96,2.70,-24.71,-16.95,2
-10.32,-2.58,-0.25,30.13,25.47,1.69,-10.55,1.65,3.90,13.70,-19.34,15.34,2
-13.65,5.29,2.19,-34.10,-57.47,1.69,-10.85,2.60,2.00,15.95,-22.34,37.00,2
-5.40,3.33,4.35,-50.96,-21.85,30.72,-8.29,3.26,3.76,-29.80,-22.92,42.43,2
-9.76,1.32,2.66,-83.70,-1.50,27.30,-8.42,3.73,3.39,-146.39,47.72,24.47,2
-8.49,0.75,2.16,-107.14,-11.78,31.24,-7.97,3.27,2.68,-158.53,31.77,26.60,2
-7.87,0.35,2.94,-112.67,4.91,41.98,-8.17,3.10,2.74,-154.97,24.33,21.59,2
-8.53,1.01,2.81,-118.01,13.38,50.05,-9.24,3.23,2.70,-175.34,32.33,1.73,2
-8.47,0.91,2.10,-147.63,22.13,58.05,-9.73,3.13,1.22,-137.22,13.91,39.09,2
-8.81,0.58,2.06,-156.79,25.86,57.11,-9.16,3.26,1.31,-112.02,14.40,56.42,2
-9.02,0.10,2.20,-162.23,22.02,53.85,-9.41,4.99,1.76,-103.69,38.69,72.05,2
-9.43,-0.20,2.23,-156.92,22.45,50.92,-8.95,5.50,1.37,-156.59,51.05,67.73,2
-8.61,-0.07,1.99,-162.43,13.83,48.49,-8.42,6.74,-0.18,-123.76,37.61,66.62,2
-8.22,-0.49,2.83,-169.52,10.21,49.52,-9.02,9.73,0.51,-110.11,39.50,110.32,2
-8.26,-0.56,2.82,-166.55,16.48,50.98,-9.10,13.18,0.04,-89.76,49.56,182.76,2
-10.35,-0.23,1.80,-149.06,13.24,54.18,-11.12,18.53,1.02,-85.13,51.11,250.13,2
-10.82,0.83,0.01,-114.40,11.65,43.47,-14.43,11.19,-2.08,-176.51,42.79,250.13,2
-9.20,0.84,3.14,-98.27,6.44,39.60,-10.38,1.25,-2.34,-244.39,-8.21,250.13,2
-8.12,1.98,1.55,-98.60,27.42,34.02,-3.73,-6.25,-0.66,-217.89,-31.24,250.13,2
-9.18,1.66,1.20,-102.13,29.40,35.82,0.60,-8.00,-0.87,-39.07,55.91,92.34,2
-6.43,0.18,1.79,-64.76,7.00,26.24,-4.22,-1.72,-0.09,239.82,142.99,-250.14,2
-5.83,0.68,4.00,-38.20,18.32,24.53,-7.30,14.48,1.76,228.86,106.53,-250.14,2
-15.54,2.79,-1.95,-93.04,-10.52,-10.24,-17.10,19.62,14.08,-56.58,2.73,-8.40,2
-8.05,-0.85,3.91,-12.43,-40.95,9.94,1.87,19.62,12.89,-74.98,-69.73,223.32,2
-8.31,2.36,1.91,-8.03,-10.37,-3.52,0.90,-4.48,1.09,-134.15,-90.82,173.45,2
-8.15,0.71,1.93,-26.08,6.58,-4.57,5.02,-8.89,-0.44,-56.77,-37.41,51.91,2
-7.98,1.18,2.18,-20.76,7.73,-1.09,5.48,-7.96,-1.77,75.06,37.83,-102.41,2
-8.53,0.49,2.03,-9.15,7.28,-1.37,1.54,-6.44,-0.09,142.43,107.23,-250.14,2
-7.14,-0.39,2.57,30.04,-36.40,-20.48,-19.62,19.62,7.33,-67.23,91.54,-250.14,2
-10.10,0.63,0.26,19.51,6.83,-26.41,-17.40,19.62,11.67,3.19,-32.36,-28.63,2
-9.01,-0.22,3.11,80.20,-56.59,-5.94,-4.94,11.96,6.19,-23.79,15.73,82.06,2
-7.75,0.99,3.01,103.30,-32.78,-26.98,-4.28,3.34,3.20,14.39,23.92,62.76,2
-8.00,1.95,2.38,101.46,-29.15,-47.98,-3.91,1.03,1.15,71.63,-24.15,-142.51,2
-7.92,2.46,2.65,100.91,-27.62,-52.82,-5.33,2.70,0.32,75.48,-33.74,-220.83,2
-7.24,2.30,2.84,104.13,-8.97,-57.03,-9.79,5.89,0.88,115.70,-22.59,-250.14,2
